workload,NoH,battery,allocationType,carbon_trace,failures,runtime,energy_usage,scheduler_delay,SLA_violations,carbon_emission,embodied_carbon_host,embodied_carbon_battery,total_carbon
borg,1800,0_1000,normal,US-NY-NYIS,7,2749797763,1912819300000.0,273734.95425625425,0.0004573641445233,146128984.37999606,68812520.4708904,0.0,214941504.85088646
borg,1800,0_1000,normal,US-NY-NYIS,3,3195370270,2042482000000.0,40225395.79540407,20.43636843991005,143484431.2636046,68812520.4708904,0.0,212296951.734495
borg,1800,0_1000,normal,US-NY-NYIS,1,2872850486,1990362500000.0,391742.79636984697,0.0637081349544388,148826894.98769233,68812520.4708904,0.0,217639415.45858273
borg,1800,0_1000,normal,US-NY-NYIS,2,2876804894,2010140400000.0,809272.2086844976,0.0560405595904143,150044487.83572137,68812520.4708904,0.0,218857008.30661178
borg,1800,0_1000,normal,US-NY-NYIS,8,2702395543,1983346400000.0,17070.132157118303,0.0,152973562.3269005,68812520.4708904,0.0,221786082.7977909
borg,1800,0_1000,normal,US-NY-NYIS,5,2700417763,1876575900000.0,41065.1527395137,0.0,144681653.2446705,68812520.4708904,0.0,213494173.7155609
borg,1800,0_1000,normal,US-NY-NYIS,4,2787024104,1935040600000.0,193623.82337834316,0.0103848564579465,146943059.6679936,68812520.4708904,0.0,215755580.138884
borg,1800,0_1000,normal,US-NY-NYIS,9,3256312216,2011281800000.0,95512138.34257126,27.026568753971247,139838921.3713994,68812520.4708904,0.0,208651441.8422898
borg,1400,0_1000,normal,US-NY-NYIS,6,2920831816,1564450900000.0,70060541.93986133,32.98235791797886,116210878.92354208,53520849.25513698,0.0,169731728.17867905
borg,1400,0_1000,normal,US-NY-NYIS,0,3005685844,1622668700000.0,45820846.16483659,26.037047975413717,118455697.57198748,53520849.25513698,0.0,171976546.82712448
borg,1400,0_1000,normal,US-NY-NYIS,7,2782711816,1588787800000.0,7188854.396584081,0.9099797730707166,120729360.56515913,53520849.25513698,0.0,174250209.8202961
borg,1400,0_1000,normal,US-NY-NYIS,3,3461865844,1773972900000.0,67560059.68757428,31.948762032964797,120078724.11052534,53520849.25513698,0.0,173599573.36566234
borg,1400,0_1000,normal,US-NY-NYIS,1,2861544985,1638731700000.0,709044.5816437035,0.0672997886775874,123024802.6790043,53520849.25513698,0.0,176545651.93414128
borg,1400,0_1000,normal,US-NY-NYIS,2,2854221331,1654200600000.0,1039085.0229247723,0.0592017529422435,124181400.85212617,53520849.25513698,0.0,177702250.10726315
borg,1400,0_1000,normal,US-NY-NYIS,8,2712366165,1651073600000.0,34481.20136485532,0.0,127165838.68525589,53520849.25513698,0.0,180686687.94039285
borg,1400,0_1000,normal,US-NY-NYIS,5,2692264511,1544970600000.0,896232.4798826027,0.0,119297249.94253668,53520849.25513698,0.0,172818099.19767368
borg,1400,0_1000,normal,US-NY-NYIS,4,2796932827,1598662800000.0,409300.00573023467,0.010700975793128,121337478.73277149,53520849.25513698,0.0,174858327.98790848
borg,1400,0_1000,normal,US-NY-NYIS,9,3368975001,1706471500000.0,176867700.12624568,53.17620229431343,117322502.9235356,53520849.25513698,0.0,170843352.17867258
borg,1400,0_1000,normal,US-NY-NYIS,no,2679100797,1655142000000.0,-2607.626755883166,0.0,128194312.0,53520849.25513698,0.0,181715161.25513697
borg,1700,0_1000,normal,US-NY-NYIS,no,2679100797,1907238400000.0,-2607.626755883166,0.0,147716464.0,64989602.66695205,0.0,212706066.66695204
borg,1900,0_1000,normal,US-NY-NYIS,no,2679100797,2070538900000.0,-2607.626755883166,0.0,160361760.0,72635438.27482876,0.0,232997198.27482876
borg,1200,0_1000,normal,JP-CB,no,2679100797,1478639100000.0,-9999.0,-9999.0,200554352.0,45875013.64726027,0.0,246429365.64726028
borg,1200,0_1000,normal,US-MIDW-AECI,no,2679100797,1478639100000.0,-9999.0,-9999.0,210581392.0,45875013.64726027,0.0,256456405.64726028
borg,1200,0_1000,normal,PE,no,2679100797,1478639100000.0,-9999.0,-9999.0,57911624.0,45875013.64726027,0.0,103786637.64726028
borg,1200,0_1000,normal,SI,no,2679100797,1478639100000.0,-9999.0,-9999.0,95943184.0,45875013.64726027,0.0,141818197.64726028
borg,1200,0_1000,normal,RS,no,2679100797,1478639100000.0,-9999.0,-9999.0,203930048.0,45875013.64726027,0.0,249805061.64726028
borg,1200,0_1000,normal,US-FLA-SEC,no,2679100797,1478639100000.0,-9999.0,-9999.0,208744592.0,45875013.64726027,0.0,254619605.64726028
borg,1200,0_1000,normal,SE-SE1,no,2679100797,1478639100000.0,-9999.0,-9999.0,6641390.0,45875013.64726027,0.0,52516403.64726027
borg,1200,0_1000,normal,US-SW-EPE,no,2679100797,1478639100000.0,-9999.0,-9999.0,186627184.0,45875013.64726027,0.0,232502197.64726028
borg,1200,0_1000,normal,US-NW-PSEI,no,2679100797,1478639100000.0,-9999.0,-9999.0,72075888.0,45875013.64726027,0.0,117950901.64726028
borg,1200,0_1000,normal,PH-LU,no,2679100797,1478639100000.0,-9999.0,-9999.0,268283568.0,45875013.64726027,0.0,314158581.64726025
borg,1200,0_1000,normal,UY,no,2679100797,1478639100000.0,-9999.0,-9999.0,20980082.0,45875013.64726027,0.0,66855095.64726027
borg,1200,0_1000,normal,US-SW-PNM,no,2679100797,1478639100000.0,-9999.0,-9999.0,120573896.0,45875013.64726027,0.0,166448909.64726028
borg,1200,0_1000,normal,US-CAR-SC,no,2679100797,1478639100000.0,-9999.0,-9999.0,227013840.0,45875013.64726027,0.0,272888853.64726025
borg,1200,0_1000,normal,US-MIDW-MISO,no,2679100797,1478639100000.0,-9999.0,-9999.0,171670880.0,45875013.64726027,0.0,217545893.64726028
borg,1200,0_1000,normal,RO,no,2679100797,1478639100000.0,-9999.0,-9999.0,122754320.0,45875013.64726027,0.0,168629333.64726028
borg,1200,0_1000,normal,LT,no,2679100797,1478639100000.0,-9999.0,-9999.0,64344168.0,45875013.64726027,0.0,110219181.64726028
borg,1200,0_1000,normal,JP-ON,no,2679100797,1478639100000.0,-9999.0,-9999.0,240823072.0,45875013.64726027,0.0,286698085.64726025
borg,1200,0_1000,normal,US-CAR-DUK,no,2679100797,1478639100000.0,-9999.0,-9999.0,107227488.0,45875013.64726027,0.0,153102501.64726028
borg,1200,0_1000,normal,US-NW-IPCO,no,2679100797,1478639100000.0,-9999.0,-9999.0,103908872.0,45875013.64726027,0.0,149783885.64726028
borg,1200,0_1000,normal,NL,no,2679100797,1478639100000.0,-9999.0,-9999.0,118315904.0,45875013.64726027,0.0,164190917.64726028
borg,1200,0_1000,normal,SE-SE2,no,2679100797,1478639100000.0,-9999.0,-9999.0,7814186.5,45875013.64726027,0.0,53689200.14726027
borg,1200,0_1000,normal,IT-NO,no,2679100797,1478639100000.0,-9999.0,-9999.0,105424888.0,45875013.64726027,0.0,151299901.64726028
borg,1200,0_1000,normal,US-NW-WACM,no,2679100797,1478639100000.0,-9999.0,-9999.0,254335840.0,45875013.64726027,0.0,300210853.64726025
borg,1200,0_1000,normal,SK,no,2679100797,1478639100000.0,-9999.0,-9999.0,83275320.0,45875013.64726027,0.0,129150333.64726028
borg,1200,0_1000,normal,US-CAL-BANC,no,2679100797,1478639100000.0,-9999.0,-9999.0,83042560.0,45875013.64726027,0.0,128917573.64726028
borg,1200,0_1000,normal,US-FLA-JEA,no,2679100797,1478639100000.0,-9999.0,-9999.0,254212656.0,45875013.64726027,0.0,300087669.64726025
borg,1200,0_1000,normal,PH,no,2679100797,1478639100000.0,-9999.0,-9999.0,260209280.0,45875013.64726027,0.0,306084293.64726025
borg,1200,0_1000,normal,BE,no,2679100797,1478639100000.0,-9999.0,-9999.0,68006408.0,45875013.64726027,0.0,113881421.64726028
borg,1200,0_1000,normal,IT,no,2679100797,1478639100000.0,-9999.0,-9999.0,105367440.0,45875013.64726027,0.0,151242453.64726028
borg,1200,0_1000,normal,JP-HKD,no,2679100797,1478639100000.0,-9999.0,-9999.0,189419984.0,45875013.64726027,0.0,235294997.64726028
borg,1200,0_1000,normal,US-CENT-SWPP,no,2679100797,1478639100000.0,-9999.0,-9999.0,132564424.0,45875013.64726027,0.0,178439437.64726028
borg,1200,0_1000,normal,SE-SE3,no,2679100797,1478639100000.0,-9999.0,-9999.0,10009994.0,45875013.64726027,0.0,55885007.64726027
borg,1200,0_1000,normal,PH-MI,no,2679100797,1478639100000.0,-9999.0,-9999.0,236336608.0,45875013.64726027,0.0,282211621.64726025
borg,1200,0_1000,normal,US-NW-WAUW,no,2679100797,1478639100000.0,-9999.0,-9999.0,105074008.0,45875013.64726027,0.0,150949021.64726028
borg,1200,0_1000,normal,AU,no,2679100797,1478639100000.0,-9999.0,-9999.0,209372544.0,45875013.64726027,0.0,255247557.64726028
borg,1200,0_1000,normal,AU-NT,no,2679100797,1478639100000.0,-9999.0,-9999.0,202022800.0,45875013.64726027,0.0,247897813.64726028
borg,1200,0_1000,normal,US-NW-GRID,no,2679100797,1478639100000.0,-9999.0,-9999.0,191739712.0,45875013.64726027,0.0,237614725.64726028
borg,1200,0_1000,normal,SE-SE4,no,2679100797,1478639100000.0,-9999.0,-9999.0,19828554.0,45875013.64726027,0.0,65703567.64726027
borg,1200,0_1000,normal,US-MIDA-PJM,no,2679100797,1478639100000.0,-9999.0,-9999.0,146115472.0,45875013.64726027,0.0,191990485.64726028
borg,1200,0_1000,normal,US-CAL-CISO,no,2679100797,1478639100000.0,-9999.0,-9999.0,76719816.0,45875013.64726027,0.0,122594829.64726028
borg,1200,0_1000,normal,JP-HR,no,2679100797,1478639100000.0,-9999.0,-9999.0,182746304.0,45875013.64726027,0.0,228621317.64726028
borg,1200,0_1000,normal,JP-KY,no,2679100797,1478639100000.0,-9999.0,-9999.0,115205808.0,45875013.64726027,0.0,161080821.64726028
borg,1200,0_1000,normal,MY,no,2679100797,1478639100000.0,-9999.0,-9999.0,221388080.0,45875013.64726027,0.0,267263093.64726028
borg,1200,0_1000,normal,SE,no,2679100797,1478639100000.0,-9999.0,-9999.0,11054880.0,45875013.64726027,0.0,56929893.64726027
borg,1200,0_1000,normal,PL,no,2679100797,1478639100000.0,-9999.0,-9999.0,296447008.0,45875013.64726027,0.0,342322021.64726025
borg,1200,0_1000,normal,IT-CNO,no,2679100797,1478639100000.0,-9999.0,-9999.0,94991112.0,45875013.64726027,0.0,140866125.64726028
borg,1200,0_1000,normal,US-NW-BPAT,no,2679100797,1478639100000.0,-9999.0,-9999.0,41723528.0,45875013.64726027,0.0,87598541.64726028
borg,1200,0_1000,normal,TR,no,2679100797,1478639100000.0,-9999.0,-9999.0,175263376.0,45875013.64726027,0.0,221138389.64726028
borg,1200,0_1000,normal,US,no,2679100797,1478639100000.0,-9999.0,-9999.0,151896528.0,45875013.64726027,0.0,197771541.64726028
borg,1200,0_1000,normal,US-NW-CHPD,no,2679100797,1478639100000.0,-9999.0,-9999.0,10771051.0,45875013.64726027,0.0,56646064.64726027
borg,1200,0_1000,normal,AU-NSW,no,2679100797,1478639100000.0,-9999.0,-9999.0,230778208.0,45875013.64726027,0.0,276653221.64726025
borg,1200,0_1000,normal,US-CAL-TIDC,no,2679100797,1478639100000.0,-9999.0,-9999.0,161840688.0,45875013.64726027,0.0,207715701.64726028
borg,1200,0_1000,normal,DK-BHM,no,2679100797,1478639100000.0,-9999.0,-9999.0,29943106.0,45875013.64726027,0.0,75818119.64726028
borg,1200,0_1000,normal,BR-CS,no,2679100797,1478639100000.0,-9999.0,-9999.0,25823634.0,45875013.64726027,0.0,71698647.64726028
borg,1200,0_1000,normal,US-SE-SOCO,no,2679100797,1478639100000.0,-9999.0,-9999.0,154823744.0,45875013.64726027,0.0,200698757.64726028
borg,1200,0_1000,normal,NO-NO1,no,2679100797,1478639100000.0,-9999.0,-9999.0,11573258.0,45875013.64726027,0.0,57448271.64726027
borg,1200,0_1000,normal,PA,no,2679100797,1478639100000.0,-9999.0,-9999.0,101226264.0,45875013.64726027,0.0,147101277.64726028
borg,1200,0_1000,normal,NI,no,2679100797,1478639100000.0,-9999.0,-9999.0,127021776.0,45875013.64726027,0.0,172896789.64726028
borg,1200,0_1000,normal,CL-SEN,no,2679100797,1478639100000.0,-9999.0,-9999.0,115828648.0,45875013.64726027,0.0,161703661.64726028
borg,1200,0_1000,normal,US-CAR-YAD,no,2679100797,1478639100000.0,-9999.0,-9999.0,14967070.0,45875013.64726027,0.0,60842083.64726027
borg,1200,0_1000,normal,DK-DK1,no,2679100797,1478639100000.0,-9999.0,-9999.0,56722516.0,45875013.64726027,0.0,102597529.64726028
borg,1200,0_1000,normal,US-CAR-CPLW,no,2679100797,1478639100000.0,-9999.0,-9999.0,153079376.0,45875013.64726027,0.0,198954389.64726028
borg,1200,0_1000,normal,CH,no,2679100797,1478639100000.0,-9999.0,-9999.0,24496166.0,45875013.64726027,0.0,70371179.64726028
borg,1200,0_1000,normal,IL,no,2679100797,1478639100000.0,-9999.0,-9999.0,218844896.0,45875013.64726027,0.0,264719909.64726028
borg,1200,0_1000,normal,US-FLA-GVL,no,2679100797,1478639100000.0,-9999.0,-9999.0,227542368.0,45875013.64726027,0.0,273417381.64726025
borg,1200,0_1000,normal,FR,no,2679100797,1478639100000.0,-9999.0,-9999.0,16761333.0,45875013.64726027,0.0,62636346.64726027
borg,1200,0_1000,normal,IN,no,2679100797,1478639100000.0,-9999.0,-9999.0,287288544.0,45875013.64726027,0.0,333163557.64726025
borg,1200,0_1000,normal,GR,no,2679100797,1478639100000.0,-9999.0,-9999.0,145067504.0,45875013.64726027,0.0,190942517.64726028
borg,1200,0_1000,normal,US-NW-PACE,no,2679100797,1478639100000.0,-9999.0,-9999.0,232352128.0,45875013.64726027,0.0,278227141.64726025
borg,1200,0_1000,normal,US-NW-NEVP,no,2679100797,1478639100000.0,-9999.0,-9999.0,172985952.0,45875013.64726027,0.0,218860965.64726028
borg,1200,0_1000,normal,US-NW-PACW,no,2679100797,1478639100000.0,-9999.0,-9999.0,79119656.0,45875013.64726027,0.0,124994669.64726028
borg,1200,0_1000,normal,SG,no,2679100797,1478639100000.0,-9999.0,-9999.0,198794816.0,45875013.64726027,0.0,244669829.64726028
borg,1200,0_1000,normal,IT-SO,no,2679100797,1478639100000.0,-9999.0,-9999.0,98398696.0,45875013.64726027,0.0,144273709.64726028
borg,1200,0_1000,normal,AU-TAS,no,2679100797,1478639100000.0,-9999.0,-9999.0,64190872.0,45875013.64726027,0.0,110065885.64726028
borg,1200,0_1000,normal,JP-CG,no,2679100797,1478639100000.0,-9999.0,-9999.0,189512208.0,45875013.64726027,0.0,235387221.64726028
borg,1200,0_1000,normal,AU-VIC,no,2679100797,1478639100000.0,-9999.0,-9999.0,214089984.0,45875013.64726027,0.0,259964997.64726028
borg,1200,0_1000,normal,US-NE-ISNE,no,2679100797,1478639100000.0,-9999.0,-9999.0,108891896.0,45875013.64726027,0.0,154766909.64726028
borg,1200,0_1000,normal,JP-TH,no,2679100797,1478639100000.0,-9999.0,-9999.0,195637712.0,45875013.64726027,0.0,241512725.64726028
borg,1200,0_1000,normal,EE,no,2679100797,1478639100000.0,-9999.0,-9999.0,136505344.0,45875013.64726027,0.0,182380357.64726028
borg,1200,0_1000,normal,NZ,no,2679100797,1478639100000.0,-9999.0,-9999.0,52643436.0,45875013.64726027,0.0,98518449.64726028
borg,1200,0_1000,normal,GB,no,2679100797,1478639100000.0,-9999.0,-9999.0,66256572.0,45875013.64726027,0.0,112131585.64726028
borg,1200,0_1000,normal,CA-ON,no,2679100797,1478639100000.0,-9999.0,-9999.0,35132444.0,45875013.64726027,0.0,81007457.64726028
borg,1200,0_1000,normal,DE,no,2679100797,1478639100000.0,-9999.0,-9999.0,142664176.0,45875013.64726027,0.0,188539189.64726028
borg,1200,0_1000,normal,US-FLA-FMPP,no,2679100797,1478639100000.0,-9999.0,-9999.0,220785968.0,45875013.64726027,0.0,266660981.64726028
borg,1200,0_1000,normal,JP-TK,no,2679100797,1478639100000.0,-9999.0,-9999.0,221122512.0,45875013.64726027,0.0,266997525.64726028
borg,1200,0_1000,normal,US-CENT-SPA,no,2679100797,1478639100000.0,-9999.0,-9999.0,41689124.0,45875013.64726027,0.0,87564137.64726028
borg,1200,0_1000,normal,IS,no,2679100797,1478639100000.0,-9999.0,-9999.0,11656615.0,45875013.64726027,0.0,57531628.64726027
borg,1200,0_1000,normal,PH-VI,no,2679100797,1478639100000.0,-9999.0,-9999.0,244379520.0,45875013.64726027,0.0,290254533.64726025
borg,1200,0_1000,normal,US-NW-PSCO,no,2679100797,1478639100000.0,-9999.0,-9999.0,159478192.0,45875013.64726027,0.0,205353205.64726028
borg,1200,0_1000,normal,BR-S,no,2679100797,1478639100000.0,-9999.0,-9999.0,28678366.0,45875013.64726027,0.0,74553379.64726028
borg,1200,0_1000,normal,NO-NO5,no,2679100797,1478639100000.0,-9999.0,-9999.0,11221564.0,45875013.64726027,0.0,57096577.64726027
borg,1200,0_1000,normal,JP,no,2679100797,1478639100000.0,-9999.0,-9999.0,189150928.0,45875013.64726027,0.0,235025941.64726028
borg,1200,0_1000,normal,IT-SAR,no,2679100797,1478639100000.0,-9999.0,-9999.0,198533440.0,45875013.64726027,0.0,244408453.64726028
borg,1200,0_1000,normal,US-SW-TEPC,no,2679100797,1478639100000.0,-9999.0,-9999.0,229281456.0,45875013.64726027,0.0,275156469.64726025
borg,1200,0_1000,normal,BR,no,2679100797,1478639100000.0,-9999.0,-9999.0,25388620.0,45875013.64726027,0.0,71263633.64726028
borg,1200,0_1000,normal,DK-DK2,no,2679100797,1478639100000.0,-9999.0,-9999.0,63522044.0,45875013.64726027,0.0,109397057.64726028
borg,1200,0_1000,normal,US-NW-PGE,no,2679100797,1478639100000.0,-9999.0,-9999.0,84471944.0,45875013.64726027,0.0,130346957.64726028
borg,1200,0_1000,normal,LU,no,2679100797,1478639100000.0,-9999.0,-9999.0,110706480.0,45875013.64726027,0.0,156581493.64726028
borg,1200,0_1000,normal,HR,no,2679100797,1478639100000.0,-9999.0,-9999.0,85825352.0,45875013.64726027,0.0,131700365.64726028
borg,1200,0_1000,normal,BG,no,2679100797,1478639100000.0,-9999.0,-9999.0,119809008.0,45875013.64726027,0.0,165684021.64726028
borg,1200,0_1000,normal,US-MIDW-LGEE,no,2679100797,1478639100000.0,-9999.0,-9999.0,356881792.0,45875013.64726027,0.0,402756805.64726025
borg,1200,0_1000,normal,MY-WM,no,2679100797,1478639100000.0,-9999.0,-9999.0,262930704.0,45875013.64726027,0.0,308805717.64726025
borg,1200,0_1000,normal,AT,no,2679100797,1478639100000.0,-9999.0,-9999.0,54224940.0,45875013.64726027,0.0,100099953.64726028
borg,1200,0_1000,normal,US-FLA-TEC,no,2679100797,1478639100000.0,-9999.0,-9999.0,209345312.0,45875013.64726027,0.0,255220325.64726028
borg,1200,0_1000,normal,ZA,no,2679100797,1478639100000.0,-9999.0,-9999.0,294715040.0,45875013.64726027,0.0,340590053.64726025
borg,1200,0_1000,normal,LV,no,2679100797,1478639100000.0,-9999.0,-9999.0,46641196.0,45875013.64726027,0.0,92516209.64726028
borg,1200,0_1000,normal,AU-SA,no,2679100797,1478639100000.0,-9999.0,-9999.0,76309304.0,45875013.64726027,0.0,122184317.64726028
borg,1200,0_1000,normal,US-TEN-TVA,no,2679100797,1478639100000.0,-9999.0,-9999.0,128607648.0,45875013.64726027,0.0,174482661.64726028
borg,1200,0_1000,normal,US-NW-DOPD,no,2679100797,1478639100000.0,-9999.0,-9999.0,12726948.0,45875013.64726027,0.0,58601961.64726027
borg,1200,0_1000,normal,HU,no,2679100797,1478639100000.0,-9999.0,-9999.0,102155944.0,45875013.64726027,0.0,148030957.64726028
borg,1200,0_1000,normal,DK,no,2679100797,1478639100000.0,-9999.0,-9999.0,59083592.0,45875013.64726027,0.0,104958605.64726028
borg,1200,0_1000,normal,TW,no,2679100797,1478639100000.0,-9999.0,-9999.0,212282352.0,45875013.64726027,0.0,258157365.64726028
borg,1200,0_1000,normal,NO-NO2,no,2679100797,1478639100000.0,-9999.0,-9999.0,16373876.0,45875013.64726027,0.0,62248889.64726027
borg,1200,0_1000,normal,US-CAR-SCEG,no,2679100797,1478639100000.0,-9999.0,-9999.0,168967088.0,45875013.64726027,0.0,214842101.64726028
borg,1200,0_1000,normal,IN-WE,no,2679100797,1478639100000.0,-9999.0,-9999.0,311886560.0,45875013.64726027,0.0,357761573.64726025
borg,1200,0_1000,normal,US-NW-SCL,no,2679100797,1478639100000.0,-9999.0,-9999.0,30056038.0,45875013.64726027,0.0,75931051.64726028
borg,1200,0_1000,normal,ES,no,2679100797,1478639100000.0,-9999.0,-9999.0,41436540.0,45875013.64726027,0.0,87311553.64726028
borg,1200,0_1000,normal,BR-N,no,2679100797,1478639100000.0,-9999.0,-9999.0,29146742.0,45875013.64726027,0.0,75021755.64726028
borg,1200,0_1000,normal,CA-QC,no,2679100797,1478639100000.0,-9999.0,-9999.0,15420267.0,45875013.64726027,0.0,61295280.64726027
borg,1200,0_1000,normal,KE,no,2679100797,1478639100000.0,-9999.0,-9999.0,39318048.0,45875013.64726027,0.0,85193061.64726028
borg,1200,0_1000,normal,US-FLA-TAL,no,2679100797,1478639100000.0,-9999.0,-9999.0,185395248.0,45875013.64726027,0.0,231270261.64726028
borg,1200,0_1000,normal,NO-NO4,no,2679100797,1478639100000.0,-9999.0,-9999.0,21053884.0,45875013.64726027,0.0,66928897.64726027
